Phenotype,Network_score
Premature Menopause,3.1751935761025685e-07
End Stage Liver Disease,3.172806683720823e-07
Chronic Liver Failure,3.172806683720823e-07
"Epilepsy, Atonic",3.165726385513497e-07
Generalized convulsive epilepsy,3.165726385513497e-07
"Epilepsy, Akinetic",3.165726385513497e-07
"Epilepsy, Tonic",3.165726385513497e-07
Symptomatic Generalized Epilepsy,3.165726385513497e-07
Generalized Nonconvulsive Seizure Disorder,3.165726385513497e-07
MPS III D,3.1641099770726e-07
Mucopolysaccharidosis Type IIIA,3.1641099770726e-07
Food Allergy,3.1637310368697564e-07
Biliary Atresia,3.161453401108637e-07
Sarcopenia,3.1496842049360644e-07
Congenital pontocerebellar hypoplasia,3.148663406722645e-07
Finnish congenital nephrotic syndrome,3.14714124218717e-07
"Waardenburg Syndrome, Type 4b",3.145790788651106e-07
Schnyder crystalline corneal dystrophy,3.140353281970041e-07
Syndactyly Cenani Lenz type,3.1390833259346566e-07
KUFOR-RAKEB SYNDROME,3.13554045630853e-07
Lipoid Proteinosis of Urbach and Wiethe,3.133287570900495e-07
Ptosis,3.1275101105218883e-07
Uterine prolapse without mention of vaginal wall prolapse,3.1275101105218883e-07
Coproporphyria,3.121981019728529e-07
Bartter Disease,3.114912264965747e-07
Chordoma,3.1114503610857043e-07
Macrostomia,3.109237398286292e-07
Cholesterol Embolism,3.10910927672548e-07
Cerebral Embolism and Thrombosis,3.10910927672548e-07
Intracranial Embolism and Thrombosis,3.10910927672548e-07
Brain Embolism and Thrombosis,3.10910927672548e-07
Sleeplessness,3.106230790893356e-07
Sleep Initiation Dysfunction,3.106230790893356e-07
Secondary Insomnia,3.106230790893356e-07
Rebound Insomnia,3.106230790893356e-07
Chronic Insomnia,3.106230790893356e-07
Psychophysiological Insomnia,3.106230790893356e-07
Primary Insomnia,3.106230790893356e-07
Nonorganic Insomnia,3.106230790893356e-07
Transient Insomnia,3.106230790893356e-07
Terminal insomnia,3.106230790893356e-07
"MENTAL RETARDATION, X-LINKED 90 (disorder)",3.105428746459556e-07
"Congenital Disorder Of Glycosylation, Type IIF",3.10172540669467e-07
Lip Diseases,3.1006985232796276e-07
Pyruvate dehydrogenase phosphatase deficiency,3.0929511954819747e-07
RETINITIS PIGMENTOSA 3,3.0912032665936107e-07
Growth retardation,3.090207539519397e-07
"Creatine deficiency, X-linked",3.0886595976171713e-07
"Low Back Pain, Posterior Compartment",3.08858663555942e-07
Low Back Pain,3.08858663555942e-07
"Low Back Pain, Postural",3.08858663555942e-07
Recurrent Low Back Pain,3.08858663555942e-07
"Low Back Pain, Mechanical",3.08858663555942e-07
Infantile Refsum Disease (disorder),3.0883609784329804e-07
Bardet-Biedl syndrome 1 (disorder),3.086483252258983e-07
Gallbladder Carcinoma,3.084523186247959e-07
Congenital Thrombotic Thrombocytopenic Purpura,3.0823460362410973e-07
"Dementia, familial Danish",3.075737141905932e-07
"CEREBRAL AMYLOID ANGIOPATHY, ITM2B-RELATED, 1",3.075737141905932e-07
Wolfram Syndrome 1,3.075138407285682e-07
Wolfram Syndrome,3.075138407285682e-07
Schizencephaly,3.074229187560358e-07
Nonsyndromic Deafness,3.0697617621684563e-07
SPINOCEREBELLAR ATAXIA 8,3.0647287013040697e-07
Ehlers-Danlos syndrome type 1,3.0639463373834105e-07
Tetra-amelia autosomal recessive,3.0632926445440045e-07
Juvenile Myoclonic Epilepsy,3.063051873546193e-07
"Septic Phlebitis, Sagittal Sinus",3.046891061687425e-07
Sagittal Sinus Thrombosis,3.046891061687425e-07
Sagittal Sinus Thrombophlebitis,3.046891061687425e-07
Aseptic Necrosis of Bone,3.0449804047995623e-07
Lesch-Nyhan Syndrome,3.0391449250624794e-07
Autoimmune thyroiditis,3.0356687749337616e-07
Congenital hypofibrinogenemia,3.032024408320495e-07
Fibrinogen Deficiency,3.032024408320495e-07
Greig cephalopolysyndactyly syndrome,3.030329855191139e-07
Pallister-Hall syndrome,3.030329855191139e-07
Hypothalamic hamartomas,3.030329855191139e-07
MYOPIA 2 (disorder),3.0279043932839905e-07
MYOPIA 6 (disorder),3.0279043932839905e-07
"Cardioencephalomyopathy, Fatal Infantile, due to Cytochrome C Oxidase Deficiency",3.0279043932839905e-07
"Inclusion Body Myopathy, Autosomal Recessive",3.02369500144583e-07
"Inclusion Body Myopathy, Sporadic",3.02369500144583e-07
NONAKA MYOPATHY,3.02369500144583e-07
Becker Generalized Myotonia,3.0232424006370556e-07
Generalized Myotonia of Thomsen,3.0232424006370556e-07
Myotonia Levior,3.0232424006370556e-07
Heparin cofactor II deficiency (disorder),3.0188500040478294e-07
Mucopolysaccharidosis type IVB,3.0172548456344925e-07
"Mucopolysaccharidosis, MPS-IV-A",3.0172548456344925e-07
Mucopolysaccharidosis IV,3.0172548456344925e-07
Gangliosidosis GM1,3.0172548456344925e-07
"Gangliosidosis, Generalized GM1, Type 3",3.0172548456344925e-07
"Gangliosidosis, Generalized GM1, Type 2",3.0172548456344925e-07
GALNS Deficiency,3.0172548456344925e-07
"Gangliosidosis, Generalized GM1, Type 1 (disorder)",3.0172548456344925e-07
Episodic ataxia type 2 (disorder),3.005924738498376e-07
"Hemiplegic migraine, familial type 1",3.005924738498376e-07
Marie Cerebellar Ataxia,3.005924738498376e-07
Infantile Neuroaxonal Dystrophy,2.9972060451009887e-07
"HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE III",2.996947469038885e-07
Renal tubular acidosis,2.995481001462391e-07
"GRISCELLI SYNDROME, TYPE 2",2.9882635839806134e-07
Dyggve-Melchior-Clausen syndrome,2.9875824888092057e-07
Auditory neuropathy,2.986666170002514e-07
Alkalosis,2.983437739668948e-07
Trismus,2.9822540859534363e-07
Corneal Neovascularization,2.980264721353752e-07
Arteritis,2.97748173180594e-07
Sudden Infant Death with Dysgenesis of the Testes Syndrome,2.9773535388899607e-07
Pericardial effusion,2.9768211979595603e-07
Chylopericardium,2.9768211979595603e-07
Hemopericardium,2.9768211979595603e-07
Sulfite oxidase deficiency,2.971691490603973e-07
Sulfocysteinuria,2.971691490603973e-07
Mirror movements disorder,2.9629745336085996e-07
Familial Horizontal Gaze Palsy with Progressive Scoliosis,2.9629745336085996e-07
Alpha-Sarcoglycanopathies,2.9591078430289776e-07
"Charcot-Marie-Tooth disease, Type 2B2",2.9537520637866996e-07
Anterior Ischemic Optic Neuropathy,2.953741713365562e-07
"Optic Neuropathy, Ischemic",2.953741713365562e-07
LAURIN-SANDROW SYNDROME,2.9469440750685716e-07
"Mental Retardation, X-Linked, Syndromic 14",2.944536870886716e-07
"Heterotopia, Periventricular, Autosomal Recessive",2.944182448513593e-07
Van Maldergem Wetzburger Verloes syndrome,2.944182448513593e-07
Sclerosteosis,2.9367242073769015e-07
"CRANIODIAPHYSEAL DYSPLASIA, AUTOSOMAL DOMINANT (disorder)",2.9367242073769015e-07
"Prostate Cancer, Hereditary, 12",2.9328993504252114e-07
Microvillus inclusion disease,2.932197624300946e-07
Transaldolase Deficiency,2.9308388116397856e-07
ANONYCHIA,2.9272947949335123e-07
Thyroid Dysgenesis,2.926193159079523e-07
"HYPOTHYROIDISM, CONGENITAL, DUE TO THYROID DYSGENESIS",2.926193159079523e-07
Mental handicap,2.9248281647257597e-07
"Aortic aneurysm, familial thoracic 4",2.903555758802526e-07
Glycogen Storage Disease Type VI,2.899491379663033e-07
Chiari malformation type II,2.8937066518160416e-07
"Arnold-Chiari Malformation, Type IV",2.8937066518160416e-07
"Arnold-Chiari Malformation, Type III",2.8937066518160416e-07
"Arnold-Chiari Malformation, Type I",2.8937066518160416e-07
Arnold Chiari Malformation,2.8937066518160416e-07
Food Poisoning,2.891427437729191e-07
Immune Complex Diseases,2.890365027867694e-07
Renal Aminoacidurias,2.8703000374715215e-07
"Acquired Metabolic Diseases, Nervous System",2.8668073881114384e-07
"Brain Diseases, Metabolic",2.8668073881114384e-07
Central Nervous System Metabolic Disorders,2.8668073881114384e-07
"Brain Diseases, Metabolic, Acquired",2.8668073881114384e-07
"Metabolic Disorder, Central Nervous System, Acquired",2.8668073881114384e-07
"Neoplasms, Hormone-Dependent",2.862958950932439e-07
Brain Aneurysm,2.856719448964204e-07
Cerebral Aneurysm,2.856719448964204e-07
Berry Aneurysm,2.856719448964204e-07
"Mycotic Aneurysm, Intracranial",2.856719448964204e-07
Giant Intracranial Aneurysm,2.856719448964204e-07
"Aneurysm, Posterior Cerebral Artery",2.856719448964204e-07
"Aneurysm, Posterior Communicating Artery",2.856719448964204e-07
"Aneurysm, Middle Cerebral Artery",2.856719448964204e-07
"Aneurysm, Basilar Artery",2.856719448964204e-07
"Aneurysm, Anterior Communicating Artery",2.856719448964204e-07
"Aneurysm, Anterior Cerebral Artery",2.856719448964204e-07
Chilblains,2.848202594331882e-07
"Vasculopathy, Retinal, With Cerebral Leukodystrophy",2.848202594331882e-07
Familial benign pemphigus,2.846276521132637e-07
Cerebral Small Vessel Diseases,2.845957680915796e-07
Inflammatory Bowel Disease 13,2.843698071277902e-07
Marginal ulcer,2.841532374257666e-07
Femoral Fractures,2.840988031943727e-07
"Diarrhea 4, Malabsorptive, Congenital",2.831945970764048e-07
"Immune Disorders, Nervous System",2.829681180537015e-07
Macular retinal edema,2.8199213349507917e-07
"Macular Edema, Cystoid",2.8199213349507917e-07
Irvine-Gass Syndrome,2.8199213349507917e-07
Hypofibrinogenemia,2.8182384179662435e-07
Osteogenesis Imperfecta Type VII,2.814339244837819e-07
X-linked hydrocephalus syndrome,2.8042039883307044e-07
Congenital idiopathic intestinal pseudoobstruction,2.8042039883307044e-07
MASA SYNDROME (disorder),2.8042039883307044e-07
Partial agenesis of corpus callosum,2.8042039883307044e-07
Werner Syndrome,2.8040708180636955e-07
Sotos' syndrome,2.801331850429293e-07
TRICHOHEPATOENTERIC SYNDROME 2,2.800015688147248e-07
"Macrocytosis, Familial",2.798675526463615e-07
Pachymeningitis,2.7946746104420776e-07
Meningitis,2.7946746104420776e-07
"Amyloidosis, Primary Cutaneous",2.785930697781312e-07
Peripheral Arterial Diseases,2.7831569723810305e-07
Malonic aciduria,2.7794095956864874e-07
Sick Building Syndrome,2.7738694893860496e-07
"Spastic Paraplegia 39, Autosomal Recessive",2.7738694893860496e-07
"DEAFNESS, AUTOSOMAL RECESSIVE 32",2.772706390000224e-07
"Osteopetrosis, Autosomal Recessive 5",2.7721008258209937e-07
Mucosa-Associated Lymphoid Tissue Lymphoma,2.769043672108828e-07
Self-Healing Collodion Baby,2.7633496152042094e-07
Congenital cystic kidney disease,2.761198516640221e-07
Riddle Syndrome,2.75943188789343e-07
"DEAFNESS, AUTOSOMAL RECESSIVE 35",2.7582492541793687e-07
"MICROCEPHALY, PRIMARY AUTOSOMAL RECESSIVE, 1",2.7574004439718466e-07
Purpura,2.751836947306632e-07
Cancer of Digestive System,2.7449381203370437e-07
Peroxisomal ACYL-COA oxidase deficiency,2.744430073660798e-07
"Hallucinations, Visual, Formed",2.74370333748473e-07
"Hallucinations, Formed, of People",2.74370333748473e-07
"Hallucinations, Visual",2.74370333748473e-07
"Hallucinations, Tactile",2.74370333748473e-07
"Hallucinations, Somatic",2.74370333748473e-07
Verbal auditory hallucinations,2.74370333748473e-07
"Hallucinations, Mood Congruent",2.74370333748473e-07
"Hallucinations, Mood Incongruent",2.74370333748473e-07
"Hallucinations, Olfactory",2.74370333748473e-07
"Hallucinations, Sensory",2.74370333748473e-07
"Hallucinations, Reflex",2.74370333748473e-07
"Hallucinations, Visual, Unformed",2.74370333748473e-07
"Hallucinations, Internal Body Sensation",2.74370333748473e-07
"Hallucinations, Kinesthetic",2.74370333748473e-07
"Hallucinations, Organic",2.74370333748473e-07
"Hallucinations, Auditory",2.74370333748473e-07
"Hallucinations, Dissociative",2.74370333748473e-07
"Hallucinations, Hypnapompic",2.74370333748473e-07
Hallucination of Body Sensation,2.74370333748473e-07
"Hallucinations, Hypnagogic",2.74370333748473e-07
"Hallucinations, Gustatory",2.74370333748473e-07
"Hallucinations, Elementary",2.74370333748473e-07
Hallucinations,2.74370333748473e-07
Torsades de Pointes,2.742043416256301e-07
Congenital absence of bile duct,2.7334067521135886e-07
Myotonic Dystrophy,2.733188871349547e-07
Congenital Myotonic Dystrophy,2.733188871349547e-07
Elliptocytosis 1,2.7242057449681676e-07
Adrenal cortical hypofunction,2.720911579055031e-07
Chromosome 17q21.31 Deletion Syndrome,2.7201378569210467e-07
Emaciation,2.7160539928854306e-07
"CARDIOMYOPATHY, DILATED, 1P",2.7153517100353505e-07
Bulimia Nervosa,2.7151690905124226e-07
"Cardiomyopathy, Dilated, 1CC",2.696566673019868e-07
"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 7",2.6948108258567326e-07
"Immunodeficiency syndrome, variable",2.6928308616461626e-07
Retinitis Pigmentosa 31,2.682073510121042e-07
Hyaloideoretinal degeneration of Wagner,2.6804447246918085e-07
Townes syndrome,2.677786633275592e-07
Townes-Brocks-Branchiootorenal-Like Syndrome,2.677786633275592e-07
Glycogen Storage Disease Type V,2.675218918300382e-07
Sunburn,2.6710632785873934e-07
"Mental Retardation, X-Linked 46",2.6704864617971234e-07
22q11 Deletion Syndrome,2.669129501195799e-07
Hypoaldosteronism,2.666927726107572e-07
Keratosis Linearis with Ichthyosis Congenita and Sclerosing Keratoderma,2.664027403751406e-07
"Uridine 5-Prime Monophosphate Hydrolase Deficiency, Hemolytic Anemia due to",2.664027403751406e-07
Geroderma osteodysplastica,2.661978392379144e-07
Glycogen Storage Disease XIV,2.661006554398767e-07
"Night blindness, congenital stationary",2.654616229126575e-07
Pili torti-deafness syndrome,2.654568464645289e-07
"MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 1",2.654568464645289e-07
Hemosiderosis,2.654568464645289e-07
GRACILE SYNDROME (disorder),2.654568464645289e-07
Bowen-Conradi syndrome,2.653513361679055e-07
Trichohepatoenteric Syndrome,2.6484583499029774e-07
"Familial Amyloid Polyneuropathy, Type IV",2.648115776084784e-07
"Amyloid Polyneuropathy, Swiss Type",2.648115776084784e-07
"Familial Amyloid Polyneuropathy, Jewish Type",2.648115776084784e-07
"Familial Amyloid Polyneuropathy, Appalachian Type",2.648115776084784e-07
"Familial Amyloid Neuropathy, Portuguese Type",2.648115776084784e-07
"Amyloid Polyneuropathy, British Type (disorder)",2.648115776084784e-07
"Amyloid Polyneuropathy, Iowa Type",2.648115776084784e-07
"Familial amyloid polyneuropathy, type VI",2.648115776084784e-07
"AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED",2.648115776084784e-07
Potocki-Lupski syndrome,2.6478633777774637e-07
Nocturnal Eating-Drinking Syndrome,2.6478633777774637e-07
Limit-Setting Sleep Disorder,2.6478633777774637e-07
Environmental Sleep Disorder,2.6478633777774637e-07
Adjustment Sleep Disorder,2.6478633777774637e-07
17p11.2 Monosomy,2.6478633777774637e-07
"Sleep Disorders, Extrinsic",2.6478633777774637e-07
Neurodegeneration with brain iron accumulation (NBIA),2.6470028517825656e-07
LUNG CANCER SUSCEPTIBILITY 2 (disorder),2.6464354893878956e-07
Central hypothyroidism,2.6445839371751226e-07
Primary Hypothyroidism,2.6445839371751226e-07
Secondary hypothyroidism,2.6445839371751226e-07
Polyglandular Type I Autoimmune Syndrome,2.644447897870973e-07
Polyglandular Type III Autoimmune Syndrome,2.644447897870973e-07
Airway Obstruction,2.644441103029868e-07
Choking,2.644441103029868e-07
RETINITIS PIGMENTOSA 2 (disorder),2.6390915258645674e-07
Chromosome Xp11.3 Deletion Syndrome,2.6390915258645674e-07
"BCG Infection, Generalized Familial",2.6368660847068883e-07
Hyperkalemic Periodic Paralysis Type 2,2.63602914620587e-07
Tay-Sachs Disease,2.6357895345648956e-07
Hexosaminidase alpha-Subunit Deficiency (Variant B),2.6357895345648956e-07
Amaurotic Familial Idiocy,2.6357895345648956e-07
"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13",2.631775234234532e-07
"Limb-girdle muscular dystrophy, type 2E",2.627806659936446e-07
Acquired angioedema,2.6272466000856967e-07
BARDET-BIEDL SYNDROME 7,2.614665628029143e-07
Troyer syndrome,2.6127981732725117e-07
"Von Willebrand disease, platelet type",2.6098791778827504e-07
"Thyroid Hormone Metabolism, Abnormal",2.607910831716485e-07
Hyperprolinemia type 2,2.6046496870278616e-07
"Bernard-Soulier Syndrome, Type C",2.603693575100645e-07
"FANCONI ANEMIA, COMPLEMENTATION GROUP C",2.602875575102579e-07
"SPINOCEREBELLAR ATAXIA, X-LINKED 2",2.601735839518765e-07
"SPINOCEREBELLAR ATAXIA, X-LINKED 1",2.601735839518765e-07
ALZHEIMER DISEASE 10,2.5977799179846983e-07
Knobloch syndrome,2.59691044363278e-07
Esophageal Stricture,2.595996783518382e-07
Extrinsic allergic alveolitis,2.595996783518382e-07
Multiple Chemical Sensitivity,2.595996783518382e-07
Esophageal Stenosis,2.595996783518382e-07
Anaplastic thyroid carcinoma,2.595996783518382e-07
"Hereditary orotic aciduria, type 1",2.592866679575179e-07
Orotic aciduria,2.592866679575179e-07
Increase in blood pressure,2.592428893422679e-07
Pyoderma,2.5883104802706364e-07
Arthropathy associated with infection,2.5883104802706364e-07
Ileitis,2.5866282828580544e-07
"Hyperparathyroidism, Primary",2.5787006769864977e-07
"Chondrodysplasia, blomstrand type",2.5787006769864977e-07
Jansen type metaphyseal chondrodysplasia,2.5787006769864977e-07
"Failure of Tooth Eruption, Primary",2.5787006769864977e-07
Extensor Rigidity,2.578323226432863e-07
Nuchal Rigidity,2.578323226432863e-07
Muscle Rigidity,2.578323226432863e-07
Extrapyramidal Rigidity,2.578323226432863e-07
Cogwheel Rigidity,2.578323226432863e-07
Catatonic Rigidity,2.578323226432863e-07
"Chondrodysplasia, acromesomelic, with genital anomalies",2.5705607696845036e-07
Generalized Thyroid Hormone Resistance,2.570556189276043e-07
Thyroid Hormone Resistance Syndrome,2.570556189276043e-07
Familial Waldenstrom's Macroglobulinaemia,2.565536355886723e-07
Pulmonary Eosinophilia,2.565536355886723e-07
Tropical Eosinophilic Pneumonia,2.565536355886723e-07
Simple Pulmonary Eosinophilia,2.565536355886723e-07
MYD88 Deficiency,2.565536355886723e-07
Eosinophilic Pneumonia,2.565536355886723e-07
Mixed Salivary Gland Tumor,2.565239238027421e-07
Salivary Gland Pleomorphic Adenoma,2.565239238027421e-07
"MYASTHENIC SYNDROME, CONGENITAL, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY",2.5554065163410755e-07
Harderoporphyria,2.550787137365707e-07
Chondroblastoma,2.5506493306024835e-07
Alpers Syndrome (disorder),2.5449667434687975e-07
Diffuse Cerebral Sclerosis of Schilder,2.5449667434687975e-07
Balo's Concentric Sclerosis,2.5449667434687975e-07
Petrous Sinus Thrombosis,2.5425742047372976e-07
"Sinus Thrombosis, Intracranial",2.5425742047372976e-07
Intracranial Sinus Thrombophlebitis,2.5425742047372976e-07
Petrous Sinus Thrombophlebitis,2.5425742047372976e-07
"Epilepsy, Familial Temporal Lobe, 4",2.540888703152964e-07
Congenital Osteopetrosis,2.5390271960318527e-07
PHOTOPAROXYSMAL RESPONSE 3,2.537394387436264e-07
Myocardial Preinfarction Syndrome,2.5320256164049396e-07
"Angina, Unstable",2.5320256164049396e-07
Retinitis Pigmentosa 46,2.5306965384051634e-07
Megaloblastic anemia due to inborn errors of metabolism,2.521102389191496e-07
Vitamin B12 deficiency anemia,2.521102389191496e-07
Subacute Sclerosing Panencephalitis,2.5145924331320505e-07
POLYCYSTIC LIPOMEMBRANOUS OSTEODYSPLASIA WITH SCLEROSING LEUKOENCEPHALOPATHY,2.5145924331320505e-07
Addison Disease,2.512284802340789e-07
"Dystonia, Dopa-Responsive, due to Sepiapterin Reductase Deficiency",2.5098090867415633e-07
Malignant neoplasm of other and unspecified sites,2.505095873415899e-07
Insulin-dependent diabetes mellitus secretory diarrhea syndrome,2.503493842658353e-07
"Fibrosis Of Extraocular Muscles, Congenital, 1",2.4958710791510707e-07
OPTIC ATROPHY 7 (disorder),2.488638136088791e-07
Multiple System Atrophy,2.4816981840180385e-07
Inflammatory Breast Carcinoma,2.479906081853633e-07
Glycogen Storage Disease Type III,2.4774764678699426e-07
