Phenotype,Network_score
Paresis,0.0001783160747269471
Monoparesis,0.0001783160747269471
Hemiparesis,0.0001783160747269471
"Amyloidosis, Primary Cutaneous",0.00017830507308510312
Generalized glycogen storage disease of infants,0.0001778753374277913
"Glycogen Storage Disease Type II, Juvenile",0.0001778753374277913
Glycogen storage disease type II,0.0001778753374277913
"Glycogen Storage Disease Type II, Infantile",0.0001778753374277913
Adult Glycogen Storage Disease Type II,0.0001778753374277913
"Temporal epilepsy, familial",0.0001775776111863085
"WAARDENBURG SYNDROME, TYPE 4A",0.00017752090746929428
Branchiootorenal Syndrome 2,0.00017749952129960533
Keratosis palmoplantaris striata 1,0.00017746551528134436
"Syndactyly, type 2",0.0001773140993041555
Mixed Salivary Gland Tumor,0.00017716103691260595
Salivary Gland Pleomorphic Adenoma,0.00017716103691260595
Pelizaeus-Merzbacher Disease,0.00017672196031240896
Cockayne-Pelizaeus-Merzbacher Disease,0.00017672196031240896
"SPASTIC PARAPLEGIA 2, X-LINKED (disorder)",0.00017672196031240896
"Pelizaeus-Merzbacher Disease, Atypical",0.00017672196031240896
Adult Pelizaeus-Merzbacher Disease,0.00017672196031240896
Classic Pelizaeus-Merzbacher Disease,0.00017672196031240896
"Pelizaeus-Merzbacher Disease, Transitional",0.00017672196031240896
Sebaceous Gland Diseases,0.0001755077211020833
"Myxedema, Congenital",0.0001754374271685595
Retinitis Pigmentosa 7,0.000175263812854517
Juvenile-Onset Vitelliform Macular Dystrophy,0.000175263812854517
Peptic Ulcer Hemorrhage,0.00017465462017537815
Corneal Opacity,0.00017426599474210526
Familial Cerebral Amyloid Angiopathy,0.00017406505888239944
Skin Manifestations,0.00017394250407796677
Elliptocytosis 1,0.0001736051781040819
Radiation injury,0.00017334740773564014
Radiation Syndrome,0.00017334740773564014
"Lupus Erythematosus, Discoid",0.00017320911706592484
"Lupus Erythematosus, Cutaneous",0.00017320911706592484
Phosphoserine Aminotransferase Deficiency,0.00017319686393461273
Lubs X-linked mental retardation syndrome,0.00017308398276056532
"Myoclonus, Action",0.00017308398276056532
"Myoclonus, Eyelid",0.00017308398276056532
"Myoclonus, Intention",0.00017308398276056532
"Rett Syndrome, Preserved Speech Variant",0.00017308398276056532
Polymyoclonus,0.00017308398276056532
"Myoclonus, Upper Extremity",0.00017308398276056532
Myoclonus Simplex,0.00017308398276056532
"Myoclonus, Segmental",0.00017308398276056532
"Myoclonus, Palatal",0.00017308398276056532
"ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS",0.00017308398276056532
"Myoclonus, Nocturnal",0.00017308398276056532
"Myoclonus, Lower Extremity",0.00017308398276056532
"Mental Retardation, X-Linked, Syndromic 13",0.00017308398276056532
"Myoclonus, Oculopalatal",0.00017308398276056532
Myoclonus,0.00017308398276056532
STUVE-WIEDEMANN SYNDROME,0.00017236086613670867
Xeroderma,0.0001719014122684052
Exostoses,0.00017181051651695025
Osteochondromatosis,0.00017181051651695025
"Glutamine deficiency, congenital",0.0001717350143364358
"Amyotrophic Lateral Sclerosis 4, Juvenile",0.00017144502614315412
"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 1",0.00017144502614315412
Adiponectin Deficiency,0.0001712907571765478
"EPILEPSY, PYRIDOXINE-DEPENDENT",0.0001712266320158975
"CORNEAL ENDOTHELIAL DYSTROPHY 1, AUTOSOMAL DOMINANT",0.00017071320740384122
Gamma aminobutyric acid transaminase deficiency,0.00017057578384512725
Advanced Sleep Phase Syndrome,0.00017037770616126625
Shift-Work Sleep Disorder,0.00017037770616126625
Delayed Sleep Phase Syndrome,0.00017037770616126625
Nonorganic Sleep Wake Cycle Disorders,0.00017037770616126625
Non-24 Hour Sleep-Wake Disorder,0.00017037770616126625
"Osteogenesis imperfecta, type VIII",0.0001695910484587275
Supravalvular aortic stenosis,0.00016947445780216648
Granulomatosis with polyangiitis,0.00016943449787062444
Moyamoya Disease,0.00016914465229618758
Moyamoya disease 1,0.00016914465229618758
"Malignant lymphoma centroblastic, diffuse",0.0001689353316050925
Eosinophilic esophagitis,0.00016892027811640304
UV-Sensitive Syndrome,0.00016886516694684735
"Aphasia, Global",0.0001687120321682224
"Aphasia, Acquired",0.0001687120321682224
"Aphasia, Ageusic",0.0001687120321682224
"Aphasia, Auditory Discriminatory",0.0001687120321682224
"Aphasia, Commisural",0.0001687120321682224
"Aphasia, Functional",0.0001687120321682224
"Aphasia, Progressive",0.0001687120321682224
Dysphasia,0.0001687120321682224
"Aphasia, Graphomotor",0.0001687120321682224
Dejerine-Lichtheim Phenomenon,0.0001687120321682224
"Aphasia, Intellectual",0.0001687120321682224
"Aphasia, Mixed",0.0001687120321682224
"Aphasia, Syntactical",0.0001687120321682224
"Aphasia, Post-Traumatic",0.0001687120321682224
"Aphasia, Semantic",0.0001687120321682224
"Aphasia, Post-Ictal",0.0001687120321682224
Immune Deficiency Disease,0.00016869954900759616
DYSTONIA 16 (disorder),0.00016840879195307294
"Hearing Loss, Central",0.00016829168167052446
MOYAMOYA DISEASE 3,0.00016825626780724143
Limb-girdle muscular dystrophy type 2A,0.00016825236116426454
Hypophosphatemic Rickets,0.00016779276405007578
Familial Hypophosphatemic Rickets,0.00016779276405007578
AIDS-Related Opportunistic Infections,0.00016708433633534986
Tangier Disease,0.00016608162610431493
Siderius X-linked mental retardation syndrome,0.00016603194429272984
Toxic effect of heavy metal,0.00016569382503814865
Acquired scoliosis,0.00016540633146045074
Congenital scoliosis,0.00016540633146045074
Paroxysmal Nonkinesigenic Dyskinesia 1,0.00016537290756506162
Classical galactosemia,0.00016504046016674805
Deficiency of galactokinase,0.00016504046016674805
Galactosemias,0.00016504046016674805
UDPglucose 4-epimerase deficiency disease,0.00016504046016674805
"Hyperthyroidism, Familial Gestational",0.00016488931919341076
"Hyperthyroidism, Nonautoimmune",0.00016488931919341076
Thyroid Carcinoma With Thyrotoxicosis,0.00016488931919341076
"HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 1",0.00016488931919341076
Retinal Dystrophies,0.00016453693499188403
"Creatine deficiency, X-linked",0.00016414504027301434
Dental Diseases,0.00016377489346085196
Stomatognathic Diseases,0.00016377489346085196
"Low Back Pain, Posterior Compartment",0.00016376252953972543
"Low Back Pain, Postural",0.00016376252953972543
Low Back Pain,0.00016376252953972543
Recurrent Low Back Pain,0.00016376252953972543
"Low Back Pain, Mechanical",0.00016376252953972543
Cavernous Hemangioma of Brain,0.00016319219187569558
"Hemangioma, Cavernous, Central Nervous System",0.00016319219187569558
Primary hyperoxaluria type 2,0.00016295185753771038
Idiopathic Hypoparathyroidism,0.00016293521401908548
Sinus Node Dysfunction (disorder),0.0001625663275785174
"MITRAL VALVE PROLAPSE, MYXOMATOUS 2",0.000162415531324766
OROFACIAL CLEFT 11,0.00016142358885030042
"MICROPHTHALMIA, SYNDROMIC 6 (disorder)",0.00016142358885030042
Apnea,0.000161330973082588
Dent's disease,0.00016105601798722418
Allergy to peanuts,0.0001609467797894587
Ureteral Neoplasms,0.0001609467797894587
Malignant neoplasm of ureter,0.0001609467797894587
"Pancreatic cancer, adult",0.0001609467797894587
Urinary Bladder Calculi (disorder),0.0001609467797894587
Branchiootorenal Syndrome 1,0.0001609229353208044
Branchio-Oto-Renal Syndrome,0.0001609229353208044
Branchio-Oculo-Facial Syndrome,0.0001609229353208044
Chronic Liver Failure,0.0001608432028165596
End Stage Liver Disease,0.0001608432028165596
Hyperkeratosis of the palms and soles and esophageal papillomas,0.00016080643768826906
AORTIC VALVE DISEASE 2,0.00016066965670000875
"Deafness, Congenital, with Inner Ear Agenesis, Microtia, and Microdontia",0.00016064954815398722
Infantile Refsum Disease (disorder),0.0001604928588847974
Rare Diseases,0.00016044789708746064
Familial Glucocorticoid Deficiency Type 1,0.00016044528974748742
Polymorphous corneal dystrophy,0.0001603362021824485
Pathogenesis,0.0001601935091389733
Alopecia-Mental Retardation Syndrome 1,0.00016015995271270712
Candida infection of genital region,0.0001600299418384071
Arthropathy,0.0001600299418384071
"Candidiasis, Vulvovaginal",0.0001600299418384071
Genital Vulvovaginal Candidiasis,0.0001600299418384071
Candidiasis of vagina,0.0001600299418384071
Vaginal Yeast Infections,0.0001600299418384071
Oral candidiasis,0.0001600299418384071
Collodion Fetus,0.00015992355735010608
Harlequin Fetus,0.00015992355735010608
Ichthyosis Congenita I,0.00015992355735010608
Acrocallosal Syndrome,0.00015921868165556644
Dengue Fever,0.00015911168488132757
Intestinal Perforation,0.00015906249514149043
"FANCONI ANEMIA, COMPLEMENTATION GROUP C",0.00015883235486511537
Amelogenesis Imperfecta,0.00015866284254768226
"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ie",0.00015863579206912433
Peroxisomal ACYL-COA oxidase deficiency,0.00015857977954444798
Dyslalia,0.0001584096348675907
Dysglossia,0.0001584096348675907
Cluttering,0.0001584096348675907
Aprosodia,0.0001584096348675907
Verbal Fluency Disorders,0.0001584096348675907
Rhinolalia,0.0001584096348675907
Argentaffinoma,0.00015823642710189548
"Carcinoid, Goblet Cell",0.00015823642710189548
Cancer of Digestive System,0.00015811988002601665
Right Ventricular Hypertrophy,0.00015775362411456776
Follicular cyst,0.00015740435092586995
Airway Obstruction,0.00015726894395408584
Choking,0.00015726894395408584
Langer-Giedion Syndrome,0.0001570889943991467
"Pyogenic Arthritis, Pyoderma Gangrenosum and Acne",0.0001570373676590129
Congenital hypomyelinating neuropathy,0.0001570331020060447
Ascites,0.00015671649540548784
Prune Belly Syndrome,0.00015671649540548784
Combined Oxidative Phosphorylation Deficiency 5,0.00015627640737612877
"Progressive External Ophthalmoplegia with Mitochondrial DNA Deletions, Autosomal Dominant, 3",0.00015595523586500073
Pontocerebellar Hypoplasia Type 6,0.00015574136732696614
Hyperandrogenism,0.00015555732179614706
"Microcephaly, Primary Autosomal Recessive, 6",0.00015534726490024048
LUNG CANCER SUSCEPTIBILITY 2 (disorder),0.0001549436669845892
anaphylaxis,0.00015493592236630853
Anaphylactic shock,0.00015493592236630853
HYPOTRICHOSIS 6,0.0001547056425334134
"CEREBRAL AMYLOID ANGIOPATHY, ITM2B-RELATED, 1",0.0001545786516910314
"Dementia, familial Danish",0.0001545786516910314
X-linked agammaglobulinemia,0.00015442401280605405
Persistent Fetal Circulation Syndrome,0.00015434588503175298
KBG syndrome,0.00015423831537828155
"2,4-Dienoyl-CoA Reductase Deficiency",0.00015402159385957952
Oppositional Defiant Disorder,0.00015399687886431118
Disruptive Behavior Disorder,0.00015399687886431118
SPINOCEREBELLAR ATAXIA 29,0.0001539472182790253
SPINOCEREBELLAR ATAXIA 15,0.0001539472182790253
"Uridine 5-Prime Monophosphate Hydrolase Deficiency, Hemolytic Anemia due to",0.0001536639454876104
Keratosis Linearis with Ichthyosis Congenita and Sclerosing Keratoderma,0.0001536639454876104
Hypoparathyroidism - autosomal dominant,0.0001536559071359768
von Willebrand Disease,0.00015335592344000666
Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation,0.00015328583754723664
"CILIARY DYSKINESIA, PRIMARY, 10",0.00015298919450576506
Congenital dislocation,0.0001529784361060179
Severe Dengue,0.00015262236472485827
Dengue Shock Syndrome,0.00015262236472485827
Gynecomastia,0.0001526104809991385
"Precocious sexual development and puberty, NEC in ICD9CM_2014",0.00015253101432293698
SENIOR-LOKEN SYNDROME 6,0.00015175040314848245
LEBER CONGENITAL AMAUROSIS 10 (disorder),0.00015175040314848245
JOUBERT SYNDROME 5,0.00015175040314848245
BARDET-BIEDL SYNDROME 14 (disorder),0.00015175040314848245
Mitochondrial DNA Depletion Syndrome 1,0.00015111903884548349
Visceral myopathy familial external ophthalmoplegia,0.00015111903884548349
Mitochondrial DNA Depletion Syndrome 8A,0.00015111903884548349
"Mitochondrial Neurogastrointestinal Encephalopathy Syndrome, Rrm2b-Related",0.00015111903884548349
Mngie Without Leukoencephalopathy,0.00015111903884548349
ELLIPTOCYTOSIS 2 (disorder),0.0001510249356897705
"Glycogen Storage Disease 0, Muscle",0.0001508658323851534
Pulmonary Veno-Occlusive Disease (disorder),0.0001506695626744146
Herpes Simplex Infections,0.00015045202935546877
"Septic Phlebitis, Sagittal Sinus",0.00015017177795043004
Sagittal Sinus Thrombosis,0.00015017177795043004
Sagittal Sinus Thrombophlebitis,0.00015017177795043004
Goldberg-Shprintzen megacolon syndrome,0.00014991418320559646
"MICROPHTHALMIA, SYNDROMIC 7",0.00014967162197080807
Hydatidiform Mole,0.00014937929604659058
"HYDATIDIFORM MOLE, RECURRENT, 1",0.00014937929604659058
Alcohol or other drugs dependence,0.00014909908537781978
Immune Complex Diseases,0.0001490411285496835
Staphylococcal Infections,0.0001483535970580693
Staphylococcus aureus infection,0.0001483535970580693
De Sanctis-Cacchione syndrome,0.00014803627069749246
Cerebrooculofacioskeletal Syndrome 1,0.00014803627069749246
Bohring syndrome,0.00014784936987463981
"Deafness, Autosomal Recessive 28",0.00014701644966507672
Ectopia Lentis,0.00014659986200313846
Inflammatory Bowel Disease 13,0.00014643097768157388
Nonsyndromic Deafness,0.00014615657314920663
Ventilator-Induced Lung Injury,0.00014607847986469535
Hyperplastic Polyp,0.00014606602202189774
REVESZ SYNDROME (disorder),0.0001458270647369281
Aseptic Necrosis of Bone,0.00014569922886172303
Hereditary Hyperexplexia,0.00014568601759197642
Food Poisoning,0.0001454651141369247
Pulmonary arterial hypertension,0.00014508407710555254
Brachydactyly with hypertension,0.00014480527174452382
Water-Electrolyte Imbalance,0.0001447684926362715
"MICROCEPHALY, PRIMARY AUTOSOMAL RECESSIVE, 7 (disorder)",0.00014423026496709633
JOUBERT SYNDROME 7,0.00014406083015219707
"SPASTIC PARAPLEGIA 7, AUTOSOMAL RECESSIVE",0.00014398555754481315
"Paraplegia, Spinal",0.00014398555754481315
"Paraplegia, Flaccid",0.00014398555754481315
"Paraplegia, Cerebral",0.00014398555754481315
"Paraplegia, Ataxic",0.00014398555754481315
Noonan Syndrome 4,0.00014373036939780456
"Fibromatosis, Gingival",0.00014373036939780456
"HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE III",0.00014356455708050003
"Amino Acid Transport Disorders, Inborn",0.00014336143816821297
Deficiency of prolidase,0.00014323519097712847
KLEEFSTRA SYNDROME 1,0.0001431335381402111
Congenital hypofibrinogenemia,0.00014309230235076898
Fibrinogen Deficiency,0.00014309230235076898
Dent Disease 2,0.00014301151787853193
Oculocerebrorenal Syndrome,0.00014301151787853193
"Phosphatidylinositol 4,5-Bisphosphate 5-Phosphatase Deficiency",0.00014301151787853193
RETINITIS PIGMENTOSA 3,0.00014292824342623513
"Polyendocrinopathies, Autoimmune",0.00014292167657639914
"Autoimmune Syndrome Type II, Polyglandular",0.00014292167657639914
Congenital Generalized Lipodystrophy Type 1,0.00014275340546669106
Mucinoses,0.0001425918824655386
Mucopolysaccharidosis VII,0.00014257503006099895
"Tuberculosis, Pulmonary",0.0001421924430771238
THROMBOCYTOPENIA 2 (disorder),0.00014183696757511907
Vesicular Skin Diseases,0.0001411422626875824
Chorea Acanthocytosis Syndrome,0.00014069760530332207
KUFOR-RAKEB SYNDROME,0.00014064100794639728
Duane Retraction Syndrome,0.00014059298930610517
"Duane Retraction Syndrome, Type 2",0.00014059298930610517
Anaplastic thyroid carcinoma,0.00014039346452204198
Esophageal Stricture,0.00014039346452204198
Extrinsic allergic alveolitis,0.00014039346452204198
Esophageal Stenosis,0.00014039346452204198
Multiple Chemical Sensitivity,0.00014039346452204198
Polyomavirus Infections,0.00014037616441053114
Oncogenic osteomalacia,0.00014032192993800228
Autosomal dominant hypophosphatemic rickets,0.00014032192993800228
Hyperphenylalaninaemia,0.0001402666041385847
Phenylketonurias,0.0001402666041385847
"Waardenburg Syndrome, Type 4b",0.00014017366131588622
Polyhydramnios,0.00013973886870418339
"Vitamin D-Resistant Rickets, X-Linked",0.00013972646778181983
"Hypophosphatemic Rickets, X-Linked Dominant",0.00013972646778181983
"Rickets, X-Linked Hypophosphatemic",0.00013972646778181983
"Charcot-Marie-Tooth Disease, Dominant Intermediate D",0.00013965010096229094
"Charcot-Marie-Tooth disease, Type 2J",0.00013965010096229094
Glycogen Storage Disease XIV,0.00013941339075167246
Klippel-Feil Syndrome,0.00013926106188301852
Hereditary Diseases,0.00013909406553744017
"Genetic Diseases, Inborn",0.00013909406553744017
Single-Gene Defects,0.00013909406553744017
Immunoglobulin A deficiency (disorder),0.00013873832737155788
"Stress Disorders, Traumatic",0.0001384197323416522
"SPASTIC PARAPLEGIA 55, AUTOSOMAL RECESSIVE",0.0001383999575916428
Entamoebiasis,0.00013835449783376787
Entamoeba histolytica Infection,0.00013835449783376787
Thyroid Hurthle Cell Carcinoma,0.0001382901176631317
Nystagmus,0.00013824458543506762
Nose Diseases,0.0001382104114849293
"Chondrodysplasia, blomstrand type",0.00013806887602879929
"Failure of Tooth Eruption, Primary",0.00013806887602879929
"Hyperparathyroidism, Primary",0.00013806887602879929
Jansen type metaphyseal chondrodysplasia,0.00013806887602879929
Venoocclusive disease,0.0001379741393257488
Hyperammonemia Due to Carbamoyl Phosphate Synthetase 1 Deficiency,0.0001379741393257488
Carbamoyl-Phosphate Synthase I Deficiency Disease,0.0001379741393257488
Carbamoyl Phosphate Synthase 1 Deficiency,0.0001379741393257488
Sinus Tachycardia,0.00013796292950762643
Folic Acid Deficiency,0.00013757639193555472
"MENTAL RETARDATION, X-LINKED 90 (disorder)",0.0001374077102453581
"Optic Neuropathy, Ischemic",0.0001374074355575692
Anterior Ischemic Optic Neuropathy,0.0001374074355575692
Spondyloepimetaphyseal dysplasia with multiple dislocations,0.00013735531912767307
"Spastic Paraplegia 39, Autosomal Recessive",0.00013713915394786085
Sick Building Syndrome,0.00013713915394786085
"Mental Retardation, X-Linked 46",0.0001370134201747373
