Phenotype,Network_score
SPINOCEREBELLAR ATAXIA WITH EPILEPSY,1.3428988309237569e-06
MITOCHONDRIAL DNA DEPLETION SYNDROME 4B (MNGIE TYPE),1.3428988309237569e-06
"PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE",1.3428988309237569e-06
"Sensory ataxic neuropathy, dysarthria, and ophthalmoparesis",1.3428988309237569e-06
Argininosuccinic Aciduria,1.3388811814681907e-06
Dengue Fever,1.3356135548256502e-06
"Robinow syndrome, autosomal recessive",1.3304990772024141e-06
"BRACHYDACTYLY, TYPE B1",1.3304990772024141e-06
Martsolf syndrome,1.328285348883271e-06
Ferrochelatase deficiency,1.3276230244267226e-06
"Heart Rupture, Traumatic",1.326413441456232e-06
Heart Injuries,1.326413441456232e-06
Langer-Giedion Syndrome,1.3211051282749229e-06
Disruptive Behavior Disorder,1.3205748896039107e-06
Oppositional Defiant Disorder,1.3205748896039107e-06
Deficiency of acetyl-CoA acetyltransferase,1.3203478947216032e-06
"Hyperbilirubinemia, Hereditary",1.3198502450457852e-06
Temporomandibular Joint Disorders,1.318478431357359e-06
Apert-Crouzon Disease,1.3184045023669762e-06
"Hyperinsulinemic hypoglycemia, familial, 6",1.3157404709499638e-06
"Papillary renal cell carcinoma, familial",1.3152414311005263e-06
Retinal Dystrophies,1.312880246402797e-06
Dengue Shock Syndrome,1.3123171262732444e-06
Severe Dengue,1.3123171262732444e-06
Disseminated Intravascular Coagulation,1.3085438309163376e-06
Premature Ovarian Failure 2b,1.3081392410186412e-06
"Congenital dyserythropoietic anemia, type III",1.3066116278466808e-06
"Congenital dyserythropoietic anemia, type I",1.3066116278466808e-06
"Congenital dyserythropoietic anemia, type II",1.3066116278466808e-06
Mutilating keratoderma,1.3062652693166e-06
Palmoplantar Keratoderma with Deafness,1.3062652693166e-06
Senter syndrome,1.3062652693166e-06
"DEAFNESS, AUTOSOMAL DOMINANT 3A (disorder)",1.3062652693166e-06
"Knuckle pads, leuconychia and sensorineural deafness",1.3062652693166e-06
"DEAFNESS, AUTOSOMAL RECESSIVE 1A (disorder)",1.3062652693166e-06
Left Atrial Isomerism,1.3053094675443942e-06
Polysplenia Syndrome,1.3053094675443942e-06
Asplenia Syndrome,1.3053094675443942e-06
"Tyrosinemia, Type I",1.3021653919748379e-06
Amyloid nephropathy,1.3012726914043183e-06
Flushing,1.2995972004910146e-06
Dental Diseases,1.2991759009912617e-06
Stomatognathic Diseases,1.2991759009912617e-06
Congenital goiter,1.2982633836975945e-06
Hyperandrogenism,1.2962000598856675e-06
Alpha-B Crystallinopathy,1.2899186458756177e-06
Pulmonary arterial hypertension,1.2896254800279885e-06
MPS III B,1.2864558151767696e-06
Pulmonary Veno-Occlusive Disease (disorder),1.2848230204761768e-06
Macroprolactinoma,1.2830505870408582e-06
Microprolactinoma,1.2830505870408582e-06
Marshall-Smith syndrome,1.2808695968408885e-06
Ichthyosis Bullosa of Siemens,1.2798408640158402e-06
Mevalonic Aciduria,1.278926491411945e-06
Hyperimmunoglobulinemia D,1.278926491411945e-06
Deficiency of mevalonate kinase,1.278926491411945e-06
Alcohol or other drugs dependence,1.2774258737934755e-06
"Osteogenesis imperfecta, type VIII",1.276955824676617e-06
"Congenital Cataracts, Facial Dysmorphism, And Neuropathy",1.2733859474257955e-06
RAINE SYNDROME,1.270133534936636e-06
Delta-Beta Thalassemia,1.2659275943325299e-06
"Muscular Dystrophy, Animal",1.2634056978976697e-06
Branchiootorenal Syndrome 2,1.2633704219509578e-06
Delusional disorder,1.2632962951975989e-06
Hyperlipoproteinemia Type III,1.2610570100905912e-06
Deficiency of glucose-6-phosphate dehydrogenase,1.2599790135609385e-06
Meretoja syndrome,1.2548948672250428e-06
"Microcephaly, Primary Autosomal Recessive, 6",1.2548609750093646e-06
Optic Atrophy 1,1.2530803845103915e-06
3-Methylglutaconic aciduria type 3,1.2530803845103915e-06
SCHIZOPHRENIA 4 (disorder),1.2515699472126207e-06
"Seizure, Febrile, Simple",1.251169918955385e-06
"Seizure, Febrile, Complex",1.251169918955385e-06
"Spastic Paraplegia 42, Autosomal Dominant",1.2509006975420105e-06
Monilethrix,1.2502743288855187e-06
"Abortion, Habitual",1.2498310124276254e-06
Epidermolysis Bullosa Progressiva,1.2496162773621222e-06
Amyloid deposition,1.2491363125517618e-06
Proteostasis Deficiencies,1.2491363125517618e-06
"MAPLE SYRUP URINE DISEASE, TYPE II",1.2472916054918856e-06
Cholelithiasis,1.2470454435470068e-06
Oliguria,1.2461310195342387e-06
"MICROCEPHALY, PRIMARY AUTOSOMAL RECESSIVE, 7 (disorder)",1.2459219040290988e-06
"Peroxisomal Dysfunction, General",1.2447234004506381e-06
"Peroxisomal Dysfunction, Multiple",1.2447234004506381e-06
Hyperpipecolic Acidemia,1.2447234004506381e-06
"Adrenoleukodystrophy, Neonatal",1.2447234004506381e-06
"Peroxisomal Dysfunction, Single",1.2447234004506381e-06
Renal cysts and diabetes syndrome,1.243413606239023e-06
"SPASTIC PARAPLEGIA 55, AUTOSOMAL RECESSIVE",1.2404771541763776e-06
Limb-girdle muscular dystrophy type 2A,1.2398695044020835e-06
Intermittent Explosive Disorder,1.2390418479118583e-06
Kleptomania,1.2390418479118583e-06
Mendelson Syndrome,1.2353946642587181e-06
Aspiration Pneumonia,1.2353946642587181e-06
Aortitis Syndrome,1.2353946642587181e-06
Takayasu Arteritis,1.2353946642587181e-06
Holocarboxylase Synthetase Deficiency,1.2344914003231549e-06
Bernard-Soulier Syndrome,1.2338246123041027e-06
Rheumatoid Purpura,1.232243766062081e-06
"Vasculitis, Hemorrhagic",1.232243766062081e-06
"Purpura, Nonthrombocytopenic",1.232243766062081e-06
Purpura Hemorrhagica,1.232243766062081e-06
Henoch-Schoenlein Purpura,1.232243766062081e-06
JOUBERT SYNDROME 7,1.2312628857884127e-06
"FANCONI ANEMIA, COMPLEMENTATION GROUP I",1.2311538293362645e-06
HYPOGONADOTROPIC HYPOGONADISM 14 WITH OR WITHOUT ANOSMIA,1.2302096836858618e-06
Vesico-Ureteral Reflux,1.2284255994160357e-06
"Duane Retraction Syndrome, Type 2",1.2274763856727725e-06
Duane Retraction Syndrome,1.2274763856727725e-06
Favism,1.224893165560825e-06
Plant Poisoning,1.224893165560825e-06
"Polydactyly, Postaxial, Type A1",1.2243452103026895e-06
Postaxial polydactyly type A,1.2243452103026895e-06
"POLYDACTYLY, POSTAXIAL",1.2243452103026895e-06
FACIOSCAPULOHUMERAL MUSCULAR DYSTROPHY 1B,1.2240366044453766e-06
"Arhinia, choanal atresia, and microphthalmia",1.2240366044453766e-06
"ARTHROGRYPOSIS, DISTAL, TYPE 1",1.2235800827350243e-06
"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 7",1.216220418019323e-06
anemia due to glucose phosphate isomerase deficiency,1.2159657004185344e-06
Autoimmune state,1.2154131560714639e-06
"Prostate Cancer, Hereditary, 11",1.215227876671878e-06
Carotid Artery Thrombosis,1.2119075388713138e-06
Common Carotid Artery Thrombosis,1.2119075388713138e-06
External Carotid Artery Thrombosis,1.2119075388713138e-06
Internal Carotid Artery Thrombosis,1.2119075388713138e-06
"Spastic paraplegia 10, autosomal dominant",1.2108065315124473e-06
Hurthle Cell Tumor,1.210740832019159e-06
Mandibular Neoplasms,1.2079236242435163e-06
Metabolic acidosis,1.2071681583321965e-06
Neuropapillitis,1.2069012369205932e-06
Optic Neuritis,1.2069012369205932e-06
Retrobulbar Neuritis,1.2069012369205932e-06
Communication impairment,1.2067267540147213e-06
Familial Hypophosphatemic Rickets,1.2007704510711574e-06
Hypophosphatemic Rickets,1.2007704510711574e-06
Hyperventilation,1.196900589189189e-06
"Tuberculosis, Pulmonary",1.1968486229115075e-06
Leiomyomatosis,1.1929510045520046e-06
Fumarase deficiency,1.1929510045520046e-06
Hereditary Leiomyomatosis and Renal Cell Cancer,1.1929510045520046e-06
Johanson-Blizzard syndrome,1.192423023932932e-06
Plexiform Neurofibroma,1.1919989587699466e-06
Orofacial Cleft 4,1.1917441403504167e-06
Rabson-Mendenhall Syndrome,1.1898718985588117e-06
Donohue Syndrome,1.1898718985588117e-06
"Diabetes Mellitus, Insulin-Resistant, with Acanthosis Nigricans",1.1898718985588117e-06
Pancreatic Cholera,1.188893273461256e-06
Vipoma,1.188893273461256e-06
Phosphoribosylpyrophosphate Synthetase Superactivity,1.188076453490657e-06
"ATAXIA, FATAL X-LINKED, WITH DEAFNESS AND LOSS OF VISION",1.188076453490657e-06
"Cutis Laxa, Autosomal Recessive, Type IIB",1.1873585483723758e-06
Adenylosuccinate lyase deficiency (disorder),1.1868275836811178e-06
Adenylosuccinate lyase deficiency type 4,1.1868275836811178e-06
Adenylosuccinate lyase deficiency type 3,1.1868275836811178e-06
Adenylosuccinate lyase deficiency type 2,1.1868275836811178e-06
Adenylosuccinate lyase deficiency type 1,1.1868275836811178e-06
Ossification of Posterior Longitudinal Ligament,1.185959681283354e-06
"Congenital Disorder Of Glycosylation, Type IIB",1.185381576137838e-06
Nose Diseases,1.185140329906256e-06
Extravasation of Contrast Media,1.1829683661205533e-06
Extravasation of Diagnostic and Therapeutic Materials,1.1829683661205533e-06
Keratosis pilaris decalvans,1.181701136830667e-06
"MICROPHTHALMIA, SYNDROMIC 8",1.1811797287095044e-06
Prognathism,1.1811797287095044e-06
Venous retinal branch occlusion,1.1788279316520555e-06
Thrombosis of retinal vein,1.1788279316520555e-06
Retinal Vein Occlusion,1.1788279316520555e-06
Central retinal vein occlusion,1.1788279316520555e-06
Hyperphenylalaninaemia,1.1779725209918083e-06
Phenylketonurias,1.1779725209918083e-06
anaphylaxis,1.177924350367641e-06
Anaphylactic shock,1.177924350367641e-06
Low Cardiac Output Syndrome,1.1771124288668003e-06
HERMANSKY-PUDLAK SYNDROME 7,1.175117974774387e-06
Coffin-Lowry syndrome,1.1743412238073042e-06
"Mental Retardation, X-Linked 19",1.1743412238073042e-06
"Ectromelia, Infectious",1.1742217712750642e-06
Embryonal Carcinoma,1.1742217712750642e-06
TYLOSIS WITH ESOPHAGEAL CANCER,1.1729779723747038e-06
"SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 1",1.1722523058501033e-06
Mannose-Binding Protein Deficiency,1.1721608806395562e-06
7-Dehydrocholesterol Reductase Deficiency,1.1703155494146565e-06
Smith-Lemli-Opitz Syndrome,1.1703155494146565e-06
"Smith-Lemli-Opitz Syndrome, Type I",1.1703155494146565e-06
"Smith-Lemli-Opitz Syndrome, Type II",1.1703155494146565e-06
Mental Retardation And Microcephaly With Pontine And Cerebellar Hypoplasia,1.1702106606329834e-06
BARDET-BIEDL SYNDROME 6,1.169579767497489e-06
Hydrocolpos,1.169579767497489e-06
Kaufman-McKusick syndrome,1.169579767497489e-06
Caudal Duplication Anomaly,1.1680741584118322e-06
"MENTAL RETARDATION, X-LINKED 95",1.167850968503325e-06
"Hearing Loss, Central",1.1676272796497581e-06
Nystagmus,1.1675960722296202e-06
Radiation Sickness,1.166039316799088e-06
PARAGANGLIOMAS 4,1.1637849119165945e-06
Painful Bladder Syndrome,1.1619857128904047e-06
Interstitial Cystitis,1.1619857128904047e-06
Chronic interstitial cystitis,1.1619857128904047e-06
SECKEL SYNDROME 5,1.16170723120552e-06
Persistent Fetal Circulation Syndrome,1.1614985013939914e-06
Progressive cone-rod dystrophy,1.1610563247796912e-06
LEBER CONGENITAL AMAUROSIS 7,1.1610563247796912e-06
"HEMOGLOBIN H DISEASE, NONDELETIONAL",1.1607242312255927e-06
Pathogenesis,1.1573052102504371e-06
Bifunctional peroxisomal enzyme deficiency,1.154603116151517e-06
"Glaucoma 1, Open Angle, G",1.1543486489838857e-06
"Lupus Erythematosus, Cutaneous",1.1525434639646596e-06
"Lupus Erythematosus, Discoid",1.1525434639646596e-06
Pregnancy Complications,1.1521912512898277e-06
Conn Adenoma,1.1495764444505716e-06
Situs Inversus,1.14944409450875e-06
LIPOPROTEIN GLOMERULOPATHY,1.1475403719122893e-06
Sea-Blue Histiocyte Syndrome,1.1475403719122893e-06
"Multiple Sclerosis, Relapsing-Remitting",1.1475403719122893e-06
"Multiple Sclerosis, Acute Relapsing",1.1475403719122893e-06
Mercury Poisoning,1.1475403719122893e-06
Hematoma,1.146278620293826e-06
"Brain Injuries, Diffuse",1.146278620293826e-06
Polyomavirus Infections,1.1457935662283966e-06
KLEEFSTRA SYNDROME 1,1.1454915742942385e-06
"Encephalitis, Polio",1.1454223894508238e-06
"Poliomyelitis, Preparalytic",1.1454223894508238e-06
"Poliomyelitis, Nonpoliovirus",1.1454223894508238e-06
Infantile paralysis,1.1454223894508238e-06
Poliomyelitis,1.1454223894508238e-06
"MITRAL VALVE PROLAPSE, MYXOMATOUS 2",1.1422300929334264e-06
Pulmonary Blastoma,1.1418348283017518e-06
Pleuropulmonary blastoma,1.1418348283017518e-06
Renal carnitine transport defect,1.1411017535869907e-06
ICHTHYOSIS PREMATURITY SYNDROME,1.1390868824286146e-06
HERMANSKY-PUDLAK SYNDROME 2,1.1385571732608497e-06
Farber Lipogranulomatosis,1.138517753612072e-06
Hypopituitarism,1.1319346734064615e-06
AICARDI-GOUTIERES SYNDROME 5 (disorder),1.1316947941572386e-06
CHILBLAIN LUPUS 2,1.1316947941572386e-06
Bare lymphocyte syndrome 2,1.1314623373327043e-06
"Dysautonomia, Familial",1.1298598046514743e-06
CHROMOSOME 8p11 MYELOPROLIFERATIVE SYNDROME,1.1297016706396493e-06
Herpes Simplex Infections,1.1264435337899581e-06
Dent's disease,1.125611428828606e-06
Immunoglobulin A deficiency (disorder),1.124738990851522e-06
"SPASTIC PARAPLEGIA 9, AUTOSOMAL DOMINANT (disorder)",1.1234712606314536e-06
De Barsy syndrome,1.1234712606314536e-06
"Polyneuropathy, Motor",1.1203812518794014e-06
Acquired Polyneuropathy,1.1203812518794014e-06
Polyneuropathy,1.1203812518794014e-06
"Polyneuropathy, Familial",1.1203812518794014e-06
"Polyneuropathy, Critical Illness",1.1203812518794014e-06
Rare Diseases,1.1157955532356681e-06
"XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP C",1.115398869398394e-06
Organophosphate poisoning,1.1145882948385012e-06
Organophosphorus Poisoning,1.1145882948385012e-06
Organothiophosphate Poisoning,1.1145882948385012e-06
Organothiophosphonate Poisoning,1.1145882948385012e-06
Cataract microcornea syndrome,1.110950159635329e-06
"Cataract, Zonular Pulverulent 1",1.110950159635329e-06
"CATARACT, NUCLEAR PROGRESSIVE",1.110950159635329e-06
"Granuloma, Respiratory Tract",1.1097899917344692e-06
"Gout, HPRT-Related",1.1084390813074734e-06
"Shock, Cardiogenic",1.1079340474284472e-06
Hepatic Vein Thrombosis,1.107571911226094e-06
Deep thrombophlebitis,1.107571911226094e-06
Budd-Chiari Syndrome,1.107571911226094e-06
"Angioedemas, Hereditary",1.1074186678925295e-06
Shprintzen-Goldberg syndrome,1.107207975921393e-06
"Xeroderma pigmentosum, group B",1.1047305614027906e-06
Laron Syndrome,1.1044711650987205e-06
Tyrosine Kinase 2 Deficiency,1.1011531852940539e-06
Familial Glucocorticoid Deficiency Type 1,1.099970426717913e-06
"Microphthalmia, syndromic 1",1.0991563424972969e-06
"MULTIPLE PTERYGIUM SYNDROME, LETHAL TYPE",1.096545093873739e-06
Choanal Atresia,1.0958582415508285e-06
ELLIPTOCYTOSIS 2 (disorder),1.0947326577726538e-06
Branchio-Oto-Renal Syndrome,1.0940726373953922e-06
Branchio-Oculo-Facial Syndrome,1.0940726373953922e-06
Branchiootorenal Syndrome 1,1.0940726373953922e-06
NEURONAL CEROID LIPOFUSCINOSIS DUE TO CATHEPSIN D DEFICIENCY,1.0940062923678126e-06
ATRIOVENTRICULAR SEPTAL DEFECT 3,1.0932982740763353e-06
AIDS with Kaposi's sarcoma,1.0911611311404198e-06
Duodenal Diseases,1.0894218374337222e-06
Goldberg-Shprintzen megacolon syndrome,1.0891457466929539e-06
Vomiting,1.088744081557239e-06
"Dementia, Vascular",1.0884687392460966e-06
Siderius X-linked mental retardation syndrome,1.0875525721314372e-06
Mesenteric Vascular Occlusion,1.086683864918078e-06
Pseudofolliculitis barbae (disorder),1.085283388510724e-06
Familial Hemiplegic Migraine,1.0842284884284898e-06
"Deafness, Congenital, with Inner Ear Agenesis, Microtia, and Microdontia",1.0796140663736692e-06
Familial Exudative Vitreoretinopathies,1.0777503529262273e-06
X-Linked Familial Exudative Vitreoretinopathy,1.0777503529262273e-06
Keratosis palmoplantaris striata 1,1.0773666133323319e-06
Lujan Fryns syndrome,1.0773094935562426e-06
Blepharophimosis syndrome Ohdo type,1.0773094935562426e-06
Primary hyperoxaluria type 2,1.0769297734682814e-06
"Progressive External Ophthalmoplegia with Mitochondrial DNA Deletions, Autosomal Dominant, 3",1.0767513789416364e-06
Alcohol Withdrawal Seizures,1.075579570756587e-06
"Status Epilepticus, Alcohol Withdrawal-Induced",1.075579570756587e-06
Alcohol Withdrawal-Induced Major Motor Seizure,1.075579570756587e-06
Congenital absence of kidney,1.0745155999704255e-06
Medullary carcinoma of thyroid,1.0745155999704255e-06
Renal agenesis and dysgenesis,1.0745155999704255e-06
LEBER CONGENITAL AMAUROSIS 11,1.0735958332861324e-06
Retinitis Pigmentosa 10,1.0735958332861324e-06
"Cutis laxa, recessive",1.0715160939963884e-06
"Cutis Laxa, Autosomal Recessive, Type I",1.0715160939963884e-06
Congenital Hemidysplasia with Ichthyosiform Erythroderma and Limb Defects,1.0714898631659158e-06
Pregnancy associated hypertension,1.0686215674784394e-06
Transient hypertension of pregnancy,1.0686215674784394e-06
LETHAL CONGENITAL CONTRACTURE SYNDROME 1,1.0683832957808474e-06
"BRACHYDACTYLY, TYPE A2",1.0683691177799406e-06
Acrodermatitis enteropathica,1.0675503618055383e-06
Glomus Tumor,1.0670752021646903e-06
GLOMUVENOUS MALFORMATIONS,1.0670752021646903e-06
Extra-Adrenal Paraganglioma,1.0670752021646903e-06
"VITAMIN K-DEPENDENT CLOTTING FACTORS, COMBINED DEFICIENCY OF, 2",1.066465392158087e-06
Congenital hypomyelinating neuropathy,1.0655222270052235e-06
Linitis Plastica,1.0643831366866692e-06
Glycogen Storage Disease Type VII,1.061615523408596e-06
"Lower Extremity Deformities, Congenital",1.0591866085962776e-06
Supravalvular aortic stenosis,1.059173213020266e-06
"Deafness, Autosomal Recessive 67",1.0574363734079787e-06
"HYDATIDIFORM MOLE, RECURRENT, 1",1.0552456575975006e-06
Hydatidiform Mole,1.0552456575975006e-06
Hyperkeratosis of the palms and soles and esophageal papillomas,1.0538185352670305e-06
Wolcott-Rallison syndrome,1.0524792990583395e-06
Lysis,1.0523369502797903e-06
THROMBOCYTOPENIA 2 (disorder),1.052129964433204e-06
Congenital scoliosis,1.0520841937583848e-06
Acquired scoliosis,1.0520841937583848e-06
Perisylvian syndrome,1.0477717060696462e-06
Desmosterolosis,1.0460656150001272e-06
NORTH AMERICAN INDIAN CHILDHOOD CIRRHOSIS,1.045080121067062e-06
Halitosis,1.0448788492187308e-06
Hydrolethalus syndrome,1.0445261525418761e-06
JOUBERT SYNDROME 13,1.0429462722741976e-06
Hyperprolactinemia,1.0426300931354393e-06
"Maple Syrup Urine Disease, Type IA",1.0404506084894478e-06
Angiofibroma,1.037594602253966e-06
Multiple Endocrine Neoplasia Type 1,1.037594602253966e-06
Gastrinoma,1.037594602253966e-06
Benign neoplasm of adrenal gland,1.037594602253966e-06
"Osteopetrosis, Autosomal Recessive 4",1.0368427179452255e-06
Inappropriate ADH Syndrome,1.0366522681624836e-06
"Neutropenia, Severe Congenital, Autosomal Recessive 3",1.0346340137653051e-06
Familial myelofibrosis,1.0346340137653051e-06
"Lipid Metabolism, Inborn Errors",1.034442677075361e-06
Ichthyosis Congenita I,1.0344163576040966e-06
Collodion Fetus,1.0344163576040966e-06
Harlequin Fetus,1.0344163576040966e-06
"MENTAL RETARDATION, AUTOSOMAL DOMINANT 12",1.0332713455865399e-06
BARDET-BIEDL SYNDROME 14 (disorder),1.0325343232203244e-06
JOUBERT SYNDROME 5,1.0325343232203244e-06
LEBER CONGENITAL AMAUROSIS 10 (disorder),1.0325343232203244e-06
SENIOR-LOKEN SYNDROME 6,1.0325343232203244e-06
Ventilator-Induced Lung Injury,1.0322312167156679e-06
"Amino Acid Transport Disorders, Inborn",1.0315777593834528e-06
MANDIBULOACRAL DYSPLASIA WITH TYPE B LIPODYSTROPHY,1.031293560845777e-06
Endocrine-Cerebroosteodysplasia,1.030694019591025e-06
"Hypobetalipoproteinemia, Familial, Apolipoprotein B",1.0298505164847205e-06
"Corpus Callosum, Agenesis of, with Mental Retardation, Ocular Coloboma, and Micrognathia",1.0296326402875136e-06
Cortical Congenital Hyperostosis,1.0293686917275016e-06
Iron-Refractory Iron Deficiency Anemia,1.0283743241679391e-06
Inherited Peripheral Neuropathy,1.0282722950599754e-06
Isaacs syndrome,1.0282722950599754e-06
"CORNEAL ENDOTHELIAL DYSTROPHY 1, AUTOSOMAL DOMINANT",1.0281296859562777e-06
Dent Disease 2,1.025323040695643e-06
Oculocerebrorenal Syndrome,1.025323040695643e-06
