Phenotype,Network_score
"Rickets, X-Linked Hypophosphatemic",7.751567815137498e-07
"Vitamin D-Resistant Rickets, X-Linked",7.751567815137498e-07
"Hypophosphatemic Rickets, X-Linked Dominant",7.751567815137498e-07
Eyelid Diseases,7.746568820086558e-07
"Mental Retardation, X-Linked 63",7.73455814685435e-07
JOUBERT SYNDROME 12,7.728699994140915e-07
Hydrolethalus Syndrome 2,7.728699994140915e-07
"Genetic Diseases, X-Linked",7.728546876135017e-07
Hereditary Factor V Deficiency,7.720560911044863e-07
Reticular dysgenesis,7.719594989027398e-07
Iron-Refractory Iron Deficiency Anemia,7.711405366360244e-07
Klippel-Feil Syndrome,7.704706499256794e-07
"Alcohol-Induced Disorders, Nervous System",7.692363922909098e-07
UDPglucose 4-epimerase deficiency disease,7.682628655869163e-07
Galactosemias,7.682628655869163e-07
Deficiency of galactokinase,7.682628655869163e-07
Classical galactosemia,7.682628655869163e-07
Portal Hypertension,7.680799849640477e-07
Cruveilhier-Baumgarten Syndrome,7.680799849640477e-07
"Cutis laxa, x-linked",7.680569051988332e-07
Combined Oxidative Phosphorylation Deficiency 2,7.680396464199203e-07
"Genetic Diseases, Inborn",7.651874259043998e-07
Hereditary Diseases,7.651874259043998e-07
Single-Gene Defects,7.651874259043998e-07
Hypochromic anemia,7.649686530220129e-07
Hypogammaglobulinemia,7.641895724918082e-07
Idiopathic basal ganglia calcification 1,7.639516519521318e-07
Fahr's syndrome (disorder),7.639516519521318e-07
"Panniculitis, Nodular Nonsuppurative",7.638942368730025e-07
Thiamine Deficiency,7.638942368730025e-07
Subcutaneous Emphysema,7.638942368730025e-07
alpha 1-Antitrypsin Deficiency,7.638942368730025e-07
Delayed Emergence from Anesthesia,7.627170106775274e-07
Postoperative Residual Curarization,7.627170106775274e-07
"NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE IIA",7.624555660968302e-07
Toxic effect of heavy metal,7.615811915144562e-07
Bacteremia,7.594339320483693e-07
Mastocytosis,7.58656302724571e-07
"Microcephaly, Primary Autosomal Recessive, 5",7.563869536718082e-07
Claustrophobia,7.549010776986203e-07
Phobic anxiety disorder,7.549010776986203e-07
"Phobia, School",7.549010776986203e-07
Mucinoses,7.536683310177175e-07
Currarino triad,7.509093455650502e-07
Dental Enamel Hypoplasia,7.503568256974003e-07
"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 1",7.502734212374295e-07
"Amyotrophic Lateral Sclerosis 4, Juvenile",7.502734212374295e-07
Naegeli syndrome,7.488850567405435e-07
Dermatopathia pigmentosa reticularis,7.488850567405435e-07
Hypohidrosis,7.488850567405435e-07
Neuropsychiatric Systemic Lupus Erythematosus,7.4774510454607e-07
"Lupus Vasculitis, Central Nervous System",7.4774510454607e-07
Lupus Meningoencephalitis,7.4774510454607e-07
LIG4 Syndrome,7.465796943447285e-07
Severe combined immunodeficiency with sensitivity to ionizing radiation,7.465796943447285e-07
"Erythrokeratoderma, Reticular",7.455863141920141e-07
"WAARDENBURG SYNDROME, TYPE 4A",7.440740167987262e-07
Osteoporosis with pseudoglioma,7.427026587743755e-07
Proliferative vitreoretinopathy,7.427026587743755e-07
Moyamoya disease 1,7.422623896163212e-07
Moyamoya Disease,7.422623896163212e-07
Eosinophilic esophagitis,7.421353244852938e-07
"Pyogenic Arthritis, Pyoderma Gangrenosum and Acne",7.421018215699193e-07
Congenital exomphalos,7.392120413144425e-07
Congenital omphalocele,7.392120413144425e-07
Bullous pemphigoid,7.391102496713952e-07
Exostoses,7.382765374138579e-07
Osteochondromatosis,7.382765374138579e-07
CHARGE Syndrome,7.379395489530606e-07
"Hypothyroidism, Thyroidal, With Spiky Hair And Cleft Palate",7.370690989308576e-07
Bamforth syndrome,7.370690989308576e-07
"Macrothrombocytopenia, Autosomal Dominant, Tubb1-Related",7.370034275650596e-07
REVESZ SYNDROME (disorder),7.359700642083182e-07
MOYAMOYA DISEASE 3,7.347299677244386e-07
Deglutition Disorders,7.340960944535032e-07
Esophageal Dysphagia,7.340960944535032e-07
Oropharyngeal Dysphagia,7.340960944535032e-07
Gastroesophageal reflux disease,7.338829968698948e-07
Hypocatalasemia,7.32031631970095e-07
Catalase deficiency,7.32031631970095e-07
Acatalasemia Swiss type,7.32031631970095e-07
Acatalasia,7.32031631970095e-07
Acatalasemia Japanese type,7.32031631970095e-07
Isovaleryl-CoA dehydrogenase deficiency,7.320182603665884e-07
"Mitochondrial Neurogastrointestinal Encephalopathy Syndrome, Rrm2b-Related",7.310309898971323e-07
Mngie Without Leukoencephalopathy,7.310309898971323e-07
Mitochondrial DNA Depletion Syndrome 8A,7.310309898971323e-07
Mitochondrial DNA Depletion Syndrome 1,7.310309898971323e-07
Visceral myopathy familial external ophthalmoplegia,7.310309898971323e-07
Hyperphosphatasia with Mental Retardation,7.306721222613992e-07
Ostium secundum atrial septal defect,7.298362933339648e-07
Persistent Ostium Primum,7.298362933339648e-07
Gastric outlet obstruction,7.295567860834331e-07
Stenosis,7.295567860834331e-07
Vitamin B Deficiency,7.295295802023931e-07
STARGARDT DISEASE 1 (disorder),7.294481142180304e-07
Opiate Addiction,7.282076879811267e-07
Opioid-Related Disorders,7.282076879811267e-07
Mycosis Fungoides,7.281477730900386e-07
Congenital coloboma of iris,7.250278030124041e-07
Coloboma of iris,7.250278030124041e-07
Folic Acid Deficiency,7.243727582642477e-07
AIDS-Related Opportunistic Infections,7.240317042348667e-07
Allanson Pantzar McLeod syndrome,7.237831960517018e-07
Oculoauricular Syndrome,7.213772417082336e-07
"Diabetes Mellitus, Congenital Autoimmune",7.213045720715742e-07
Pseudomonas aeruginosa infection,7.212955052223472e-07
Pseudomonas Infections,7.212955052223472e-07
"XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP E",7.200229407332445e-07
STUVE-WIEDEMANN SYNDROME,7.1991065718259e-07
"MYOPATHY, MYOFIBRILLAR, DESMIN-RELATED",7.193108436306199e-07
Myofibrillar Myopathy,7.193108436306199e-07
Carbamoyl Phosphate Synthase 1 Deficiency,7.181925440734566e-07
Carbamoyl-Phosphate Synthase I Deficiency Disease,7.181925440734566e-07
Hyperammonemia Due to Carbamoyl Phosphate Synthetase 1 Deficiency,7.181925440734566e-07
Venoocclusive disease,7.181925440734566e-07
Anorexia Nervosa,7.176524155647621e-07
Vesicular Skin Diseases,7.172611853696025e-07
Hypoparathyroidism - autosomal dominant,7.166494008495001e-07
"Apraxia, Motor",7.159284176981397e-07
"Apraxia, Developmental Verbal",7.159284176981397e-07
"Apraxia, Articulatory",7.159284176981397e-07
Dressing Apraxia,7.159284176981397e-07
Ideational Apraxia,7.159284176981397e-07
"Apraxia, Oral",7.159284176981397e-07
Apraxia of Phonation,7.159284176981397e-07
"Apraxia, Gestural",7.159284176981397e-07
"Apraxia, Verbal",7.159284176981397e-07
"Apraxia, Facial-Oral",7.159284176981397e-07
"ANEMIA, SIDEROBLASTIC, AND SPINOCEREBELLAR ATAXIA",7.143180434302315e-07
"NEPHROTIC SYNDROME, TYPE 6",7.142887328202807e-07
Paroxysmal Nonkinesigenic Dyskinesia 1,7.127024811349306e-07
Hereditary motor and sensory neuropathy with optic atrophy (disorder),7.124416542271539e-07
Borjeson-Forssman-Lehmann syndrome,7.122006894960358e-07
Stargardt's disease,7.11861216208887e-07
Apnea,7.102888818359431e-07
Intersex Conditions,7.101197463885995e-07
Pseudohermaphroditism,7.101197463885995e-07
Disorders of Sex Development,7.101197463885995e-07
Ambiguous Genitalia,7.101197463885995e-07
Hermaphroditism,7.101197463885995e-07
Sex Differentiation Disorders,7.101197463885995e-07
Wegener-Like Granulomatosis,7.095646809828366e-07
"Leukemia, Large Granular Lymphocytic",7.095134720621467e-07
"Myasthenic Syndrome, Congenital, Fast-Channel",7.090957102983826e-07
Hepatorenal Syndrome,7.022891323693179e-07
Trichorhinophalangeal syndrome,7.018346200416241e-07
"Trichorhinophalangeal Syndrome, Type III",7.018346200416241e-07
Trichorhinophalangeal dysplasia type I,7.018346200416241e-07
"GAUCHER DISEASE, PERINATAL LETHAL",7.017453896756267e-07
"Gaucher Disease, Type Iiic",7.017453896756267e-07
"Cutis Laxa, Autosomal Recessive, Type IIA",7.016025218233526e-07
Wrinkly skin syndrome,7.016025218233526e-07
Dementia Due to Specified Medical Condition,7.011171634918115e-07
Leukocyte Disorders,7.006238504691121e-07
Cavernous Hemangioma of Brain,6.998976185542849e-07
"Hemangioma, Cavernous, Central Nervous System",6.998976185542849e-07
"Charcot-Marie-Tooth Disease, Dominant Intermediate D",6.98738402824228e-07
"Charcot-Marie-Tooth disease, Type 2J",6.98738402824228e-07
Combined molybdoflavoprotein enzyme deficiency,6.977090944025189e-07
Megaloblastic Anemia due to Dihydrofolate Reductase Deficiency,6.976191021117289e-07
"Glutamine deficiency, congenital",6.975088977649555e-07
Photophobia,6.975078108158283e-07
"DEAFNESS, AUTOSOMAL DOMINANT 1 (disorder)",6.96151988877428e-07
AICAR Transformylase Inosine Monophosphate Cyclohydrolase Deficiency,6.959678568661262e-07
Unilateral lobar pulmonary agenesis,6.93828930790082e-07
Congenital absence of lung,6.93828930790082e-07
Primary pulmonary hypoplasia,6.93828930790082e-07
Unilateral lung agenesis,6.93828930790082e-07
Thyrotoxicosis,6.934321506609546e-07
Gigantism,6.927165719231047e-07
Sex Chromosome Disorders of Sex Development,6.916909244097106e-07
Christ-Siemens-Touraine syndrome,6.882940984598894e-07
Hypoplastic anemia,6.871365376232678e-07
Pemphigus Foliaceus,6.863727824621212e-07
Pemphigus Vulgaris,6.863727824621212e-07
"Macular Degeneration, Age-Related, 9",6.863727824621212e-07
Pemphigus,6.863727824621212e-07
"CILIARY DYSKINESIA, PRIMARY, 10",6.855965365993816e-07
"Glycogen storage disease, type IX",6.834788782080289e-07
Mannosidase Deficiency Diseases,6.834139368896743e-07
"Dystonia 6, torsion (disorder)",6.830351610785876e-07
granulosa cell tumor,6.825055044170609e-07
Granulosa Cell Cancer,6.825055044170609e-07
"Charcot-Marie-Tooth disease, demyelinating, Type 1F",6.82020316033013e-07
"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2E (disorder)",6.82020316033013e-07
Timothy syndrome,6.807463407223812e-07
"HEMANGIOMA, CAPILLARY INFANTILE",6.804563380283998e-07
Strawberry nevus of skin,6.804563380283998e-07
Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation,6.790896364818225e-07
Vitamin B 12 Deficiency,6.784327706834723e-07
NEPHRONOPHTHISIS 15,6.780905635524708e-07
Tangier Disease,6.778403451033824e-07
Ectodermal dysplasia/ skin fragility syndrome,6.775289299873256e-07
Gait Ataxia,6.773505249586042e-07
Vaginal Yeast Infections,6.773195521311011e-07
Candida infection of genital region,6.773195521311011e-07
Genital Vulvovaginal Candidiasis,6.773195521311011e-07
Oral candidiasis,6.773195521311011e-07
"Candidiasis, Vulvovaginal",6.773195521311011e-07
Arthropathy,6.773195521311011e-07
Candidiasis of vagina,6.773195521311011e-07
Adult Glycogen Storage Disease Type II,6.765431001438846e-07
"Glycogen Storage Disease Type II, Infantile",6.765431001438846e-07
Generalized glycogen storage disease of infants,6.765431001438846e-07
"Glycogen Storage Disease Type II, Juvenile",6.765431001438846e-07
Glycogen storage disease type II,6.765431001438846e-07
Myoclonic dystonia,6.761764377306258e-07
Urinary Bladder Calculi (disorder),6.757693049491476e-07
Ureteral Neoplasms,6.757693049491476e-07
"Pancreatic cancer, adult",6.757693049491476e-07
Malignant neoplasm of ureter,6.757693049491476e-07
Allergy to peanuts,6.757693049491476e-07
Heme Oxygenase 1 Deficiency,6.755085078780015e-07
Gastroparesis,6.755085078780015e-07
Hyperplastic Polyp,6.746060255984765e-07
Scott Syndrome,6.73210400803945e-07
Spermatogenic Failure 7,6.731229068257552e-07
JOUBERT SYNDROME 6,6.72566845944752e-07
NEPHRONOPHTHISIS 11,6.72566845944752e-07
Sinus Node Dysfunction (disorder),6.718952546570443e-07
Acquired Language Disorders,6.718699367479079e-07
"Charcot-Marie-Tooth Disease, Axonal, Type 2n",6.711709372218773e-07
Nyctalopia,6.709777158198652e-07
Thyroid Hurthle Cell Carcinoma,6.705051430618125e-07
"MENTAL RETARDATION, X-LINKED 96",6.703592249577071e-07
"MENTAL RETARDATION, X-LINKED, SYNDROMIC, CLAES-JENSEN TYPE",6.702549084742606e-07
"SPHEROCYTOSIS, TYPE 1 (disorder)",6.700712532464815e-07
"Stress Disorders, Traumatic",6.6894990011798e-07
Noonan Syndrome 4,6.687663415980028e-07
"Fibromatosis, Gingival",6.687663415980028e-07
Hepatic venoocclusive disease with immunodeficiency,6.686321079622855e-07
"SARCOIDOSIS, EARLY-ONSET",6.661653420204268e-07
"SYNOVITIS, GRANULOMATOUS, WITH UVEITIS AND CRANIAL NEUROPATHIES (disorder)",6.661653420204268e-07
"Carcinoma, Lewis Lung",6.645218495397005e-07
Myofibromatosis,6.64330248048186e-07
Infantile myofibromatosis,6.64330248048186e-07
Familial Cerebral Amyloid Angiopathy,6.639045221047006e-07
Water-Electrolyte Imbalance,6.63614853237827e-07
"Plagiocephaly, Nonsynostotic",6.628478705116603e-07
OROFACIAL CLEFT 11,6.604633519484001e-07
"MICROPHTHALMIA, SYNDROMIC 6 (disorder)",6.604633519484001e-07
Nonketotic Hyperglycinemia,6.600695670980473e-07
Adiponectin Deficiency,6.594117986614388e-07
Dyslalia,6.590897445566574e-07
Cluttering,6.590897445566574e-07
Rhinolalia,6.590897445566574e-07
Verbal Fluency Disorders,6.590897445566574e-07
Dysglossia,6.590897445566574e-07
Aprosodia,6.590897445566574e-07
Melanosis,6.589818057270637e-07
Freckles,6.589818057270637e-07
Chloasma,6.589818057270637e-07
Alcohol-Induced Disorders,6.589818057270637e-07
Chediak-Higashi Syndrome,6.586066802003162e-07
Erythrokeratodermia with ataxia,6.567094650840088e-07
Granulomatosis with polyangiitis,6.564876527160696e-07
"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ie",6.563752042833658e-07
Synpolydactyly 3,6.544716173948424e-07
SPINOCEREBELLAR ATAXIA 15,6.529691782316171e-07
SPINOCEREBELLAR ATAXIA 29,6.529691782316171e-07
"SPASTIC PARAPLEGIA 2, X-LINKED (disorder)",6.510474442476503e-07
"Pelizaeus-Merzbacher Disease, Transitional",6.510474442476503e-07
"Pelizaeus-Merzbacher Disease, Atypical",6.510474442476503e-07
Pelizaeus-Merzbacher Disease,6.510474442476503e-07
Classic Pelizaeus-Merzbacher Disease,6.510474442476503e-07
Cockayne-Pelizaeus-Merzbacher Disease,6.510474442476503e-07
Adult Pelizaeus-Merzbacher Disease,6.510474442476503e-07
Pericementitis,6.499141508175539e-07
Pearson's marrow-pancreas syndrome,6.49854566307797e-07
Very long chain acyl-CoA dehydrogenase deficiency,6.49854566307797e-07
"SPASTIC PARAPLEGIA 30, AUTOSOMAL RECESSIVE (disorder)",6.478913724700733e-07
"Corneal dystrophy, Lattice type 3",6.449777156892795e-07
"Osteogenesis Imperfecta, Type VI",6.445248394291023e-07
Abnormal cardiac conduction,6.44047347429843e-07
"ATAXIA, SPASTIC, 2, AUTOSOMAL RECESSIVE (disorder)",6.434499485367875e-07
Nephrogenic Syndrome of Inappropriate Antidiuresis,6.422168237250897e-07
X-linked agammaglobulinemia,6.418541590554078e-07
Spondyloepimetaphyseal dysplasia with multiple dislocations,6.413637334395095e-07
Chorea Acanthocytosis Syndrome,6.407798659804876e-07
Chromosome 11p11.2 Deletion Syndrome,6.393130905109249e-07
Hypotrichosis Simplex of Scalp,6.393130905109249e-07
PEELING SKIN SYNDROME,6.393130905109249e-07
LEBER CONGENITAL AMAUROSIS 5,6.385920556963701e-07
Lower Extremity Paresis,6.363492077456658e-07
Paresis,6.363492077456658e-07
Monoparesis,6.363492077456658e-07
Upper Extremity Paresis,6.363492077456658e-07
Hemiparesis,6.363492077456658e-07
Liddle Syndrome,6.360021764160122e-07
"Pseudohypoaldosteronism, Type IIc",6.35702797203284e-07
"Nephrosis, congenital",6.356005809435626e-07
Peptic Ulcer Hemorrhage,6.342835652034028e-07
Hereditary Hyperexplexia,6.341986358527201e-07
Weill-Marchesani syndrome,6.329416815504343e-07
Vitamin E Deficiency,6.319785099841514e-07
"FANCONI ANEMIA, COMPLEMENTATION GROUP J",6.284503485114555e-07
Pituitary dwarfism,6.275800097937583e-07
Rotor Syndrome,6.274945577445301e-07
"Exfoliative Ichthyosis, Autosomal Recessive, Ichthyosis Bullosa of Siemens-like",6.273446713523647e-07
Arterial calcification of infancy,6.269146078355488e-07
"Paraplegia, Ataxic",6.267965937543849e-07
"Paraplegia, Cerebral",6.267965937543849e-07
"Paraplegia, Spinal",6.267965937543849e-07
"Paraplegia, Flaccid",6.267965937543849e-07
"SPASTIC PARAPLEGIA 7, AUTOSOMAL RECESSIVE",6.267965937543849e-07
DOYNE HONEYCOMB RETINAL DYSTROPHY,6.26636021991001e-07
Bullous Dermatitis,6.258323728653855e-07
Typhoid Fever,6.258323728653855e-07
HYPOTRICHOSIS 6,6.257282606202404e-07
"Glycogen Storage Disease 0, Muscle",6.257216301520606e-07
MPS III C,6.254706482433658e-07
Frontotemporal Dementia With Motor Neuron Disease,6.254330066479785e-07
"Intrauterine growth restriction, metaphyseal dysplasia, adrenal hypoplasia congenita, and genital anomaly syndrome",6.252550089273518e-07
Capillary Malformation Without Arteriovenous Malformation,6.246100509751959e-07
MITOCHONDRIAL MYOPATHY AND SIDEROBLASTIC ANEMIA,6.244055192696648e-07
Hypochondroplasia (disorder),6.232907729452776e-07
Muenke Syndrome,6.232907729452776e-07
CROUZON SYNDROME WITH ACANTHOSIS NIGRICANS (disorder),6.232907729452776e-07
CATSHL syndrome,6.232907729452776e-07
Thanatophoric Dysplasia,6.232907729452776e-07
Lordosis,6.232907729452776e-07
"Thanatophoric dysplasia, type 2",6.232907729452776e-07
"THANATOPHORIC DYSPLASIA, TYPE I (disorder)",6.232907729452776e-07
Brain Thrombosis,6.232679777452338e-07
Intracranial Thrombosis,6.232679777452338e-07
Cerebral Thrombosis,6.232679777452338e-07
Brain Thrombus,6.232679777452338e-07
Cerebral Thrombus,6.232679777452338e-07
Diffuse mesangial sclerosis (disorder),6.224935453139729e-07
"Nephrotic Syndrome, Congenital, With Ocular Abnormalities And Congenital Myasthenic Syndrome",6.224935453139729e-07
Familial mesangial sclerosis,6.224935453139729e-07
Pierson syndrome,6.224935453139729e-07
Malignant hyperpyrexia due to anesthesia,6.204780066600024e-07
Sacral agenesis,6.203917025913103e-07
Lumbosacral agenesis,6.203917025913103e-07
Caudal Dysgenesis Syndrome,6.203917025913103e-07
Sacral defect and anterior sacral meningocele,6.203917025913103e-07
"Aphasia, Global",6.19126525345159e-07
"Aphasia, Graphomotor",6.19126525345159e-07
"Aphasia, Post-Ictal",6.19126525345159e-07
"Aphasia, Auditory Discriminatory",6.19126525345159e-07
"Aphasia, Mixed",6.19126525345159e-07
"Aphasia, Intellectual",6.19126525345159e-07
"Aphasia, Acquired",6.19126525345159e-07
"Aphasia, Ageusic",6.19126525345159e-07
"Aphasia, Post-Traumatic",6.19126525345159e-07
"Aphasia, Functional",6.19126525345159e-07
"Aphasia, Progressive",6.19126525345159e-07
"Aphasia, Semantic",6.19126525345159e-07
"Aphasia, Syntactical",6.19126525345159e-07
Dejerine-Lichtheim Phenomenon,6.19126525345159e-07
"Aphasia, Commisural",6.19126525345159e-07
Dysphasia,6.19126525345159e-07
Idiopathic Hypoparathyroidism,6.188759300552736e-07
Follicular cyst,6.175923050988016e-07
Idiopathic scoliosis,6.173881774480587e-07
Familial CHARGE Syndrome,6.173881774480587e-07
Congenital postural scoliosis,6.173881774480587e-07
Epidermolysis bullosa with pyloric atresia,6.169142488588824e-07
Pyloric Atresia,6.169142488588824e-07
Kenny-Caffey syndrome,6.166299682037945e-07
"Bronchitis, Chronic",6.133180178182278e-07
Otitis Media,6.110741471868418e-07
"Pemphigoid, Benign Mucous Membrane",6.099696544213641e-07
Ocular Cicatricial Pemphigoid,6.099696544213641e-07
Spinocerebellar Ataxia 10,6.09360954178338e-07
DNA Repeat Expansion,6.09360954178338e-07
"Chromosome 3, monosomy 3p25",6.093431288341248e-07
"Myopathy, Centronuclear, Autosomal Recessive",6.089745171620676e-07
GALACTOSIALIDOSIS,6.078842001993024e-07
"MICROPHTHALMIA, SYNDROMIC 7",6.069294350922805e-07
BARDET-BIEDL SYNDROME 13,6.066177221949394e-07
Mucopolysaccharidosis II,6.044072034317944e-07
